73021;-0.174551;-0.0731523
73031;-0.177592;-0.0665293
73041;-0.174785;-0.0706557
73051;-0.177592;-0.0655241
73061;-0.183144;-0.0633522
73071;-0.181687;-0.059476
73081;-0.1814;-0.0631106
73091;-0.174961;-0.0707259
73101;-0.178765;-0.0685948
73111;-0.178585;-0.07154
73121;-0.17649;-0.0719345
73131;-0.176882;-0.0662666
73141;-0.168975;-0.0687829
73151;-0.182373;-0.06239
73161;-0.176025;-0.0650693
73171;-0.173615;-0.0675818
73181;-0.177949;-0.0676683
73191;-0.169462;-0.0665558
73201;-0.178308;-0.0698204
73211;-0.176954;-0.0656659
73221;-0.177312;-0.0587281
73231;-0.174317;-0.0577484
73241;-0.177358;-0.063883
73251;-0.182663;-0.0709184
73261;-0.181563;-0.0704977
73271;-0.177591;-0.0735612
73281;-0.179486;-0.0698773
73291;-0.17731;-0.068824
73301;-0.176135;-0.0697758
73311;-0.175138;-0.0637368
73321;-0.175023;-0.0610237
73331;-0.172012;-0.0691722
73341;-0.177592;-0.0655241
73351;-0.179306;-0.064764
73361;-0.177132;-0.0637143
73371;-0.182922;-0.07163
73381;-0.177746;-0.0704056
73391;-0.176599;-0.0625191
73401;-0.17795;-0.0636396
73411;-0.176954;-0.0656659
73421;-0.177669;-0.0639048
73431;-0.178029;-0.0640325
73441;-0.179125;-0.0657077
73451;-0.175077;-0.0663554
73461;-0.175603;-0.0745915
73471;-0.17903;-0.0700991
73481;-0.17749;-0.0658621
73491;-0.175957;-0.0707135
73501;-0.174434;-0.0725235
73511;-0.178129;-0.0657195
73521;-0.17777;-0.068607
73531;-0.174961;-0.0687116
73541;-0.182586;-0.0682406
73551;-0.177669;-0.069972
73561;-0.181666;-0.0628477
73571;-0.180947;-0.0684026
73581;-0.173965;-0.0657006
73591;-0.181216;-0.0650757
73601;-0.176068;-0.0653415
73611;-0.178129;-0.0657195
73621;-0.17262;-0.0685992
73631;-0.176599;-0.0635248
73641;-0.180935;-0.0636053
73651;-0.176598;-0.0675462
73661;-0.180303;-0.0647523
73671;-0.174141;-0.0597105
73681;-0.181033;-0.0609579
73691;-0.178489;-0.0648401
73701;-0.179576;-0.0642133
73711;-0.181032;-0.0690614
73721;-0.171318;-0.0658659
73731;-0.180121;-0.064688
73741;-0.176777;-0.0585532
73751;-0.176954;-0.0646585
73761;-0.177132;-0.0667395
73771;-0.173192;-0.0631379
73781;-0.181665;-0.0648694
73791;-0.176313;-0.063789
73801;-0.177414;-0.0634506
73811;-0.176135;-0.0667513
73821;-0.170972;-0.0667431
73831;-0.178029;-0.0640325
73841;-0.17885;-0.0599064
73851;-0.180303;-0.0607155
73861;-0.177028;-0.0620162
73871;-0.175848;-0.0568976
73881;-0.173492;-0.062875
73891;-0.173318;-0.0557362
73901;-0.177849;-0.062956
73911;-0.181584;-0.0631737
73921;-0.181666;-0.0577911
73931;-0.177207;-0.0630932
73941;-0.175023;-0.0610237
73951;-0.1814;-0.0631106
73961;-0.178669;-0.065916
73971;-0.180946;-0.0704378
73981;-0.174371;-0.0794357
73991;-0.176952;-0.0777439
74001;-0.181031;-0.0741215
74011;-0.175376;-0.0763791
74021;-0.178028;-0.0761858
74031;-0.17349;-0.078031
74041;-0.173613;-0.0786348
74051;-0.178666;-0.0851012
74061;-0.177308;-0.0869599
74071;-0.176845;-0.0852165
74081;-0.171662;-0.0852063
74091;-0.180028;-0.0913124
74101;-0.177023;-0.0964068
74111;-0.177562;-0.0987183
74121;-0.17584;-0.106395
74131;-0.175256;-0.107286
74141;-0.184762;-0.113687
74151;-0.181782;-0.112137
74161;-0.18258;-0.109728
74171;-0.180115;-0.11921
74181;-0.177919;-0.120143
74191;-0.182761;-0.127959
74201;-0.180751;-0.133026
74211;-0.193904;-0.138688
74221;-0.176217;-0.138129
74231;-0.18011;-0.141352
74241;-0.174123;-0.152813
74251;-0.175294;-0.165787
74261;-0.179277;-0.169527
74271;-0.176248;-0.177576
74281;-0.178084;-0.177338
74291;-0.186591;-0.176431
74301;-0.180195;-0.182413
74311;-0.185569;-0.187494
74321;-0.183073;-0.198182
74331;-0.186333;-0.197268
74341;-0.183526;-0.200545
74351;-0.188181;-0.202989
74361;-0.1848;-0.205623
74371;-0.179902;-0.215905
74381;-0.177497;-0.225391
74391;-0.186709;-0.223596
74401;-0.189977;-0.226666
74411;-0.188945;-0.240538
74421;-0.182562;-0.250527
74431;-0.182784;-0.249657
74441;-0.188558;-0.249324
74451;-0.206935;-0.248222
74461;-0.189476;-0.272028
74471;-0.179595;-0.275418
74481;-0.195671;-0.282917
74491;-0.192307;-0.293005
74501;-0.200251;-0.301416
74511;-0.186298;-0.300847
74521;-0.174342;-0.305824
74531;-0.187331;-0.311379
74541;-0.18649;-0.306932
74551;-0.200412;-0.327551
74561;-0.194537;-0.334087
74571;-0.195592;-0.332103
74581;-0.196003;-0.332524
74591;-0.203744;-0.335608
74601;-0.198979;-0.333707
74611;-0.192829;-0.349211
74621;-0.179254;-0.358586
74631;-0.182854;-0.371414
74641;-0.189873;-0.382624
74651;-0.198732;-0.381989
74661;-0.197228;-0.388978
74671;-0.21355;-0.387003
74681;-0.195299;-0.381885
74691;-0.197859;-0.397266
74701;-0.191456;-0.403254
74711;-0.189558;-0.413666
74721;-0.190373;-0.418879
74731;-0.192626;-0.431818
74741;-0.207223;-0.425429
74751;-0.20453;-0.429282
74761;-0.202268;-0.437518
74771;-0.190451;-0.433805
74781;-0.193655;-0.447057
74791;-0.197823;-0.447199
74801;-0.200717;-0.450064
74811;-0.196063;-0.445891
74821;-0.186204;-0.469206
74831;-0.190606;-0.480644
74841;-0.203266;-0.492689
74851;-0.215866;-0.500193
74861;-0.216834;-0.499456
74871;-0.215698;-0.503125
74881;-0.205822;-0.505488
74891;-0.206991;-0.512318
74901;-0.199509;-0.52193
74911;-0.204391;-0.53014
74921;-0.208547;-0.536408
74931;-0.201333;-0.531771
74941;-0.204754;-0.531464
74951;-0.210169;-0.526144
74961;-0.211143;-0.522904
74971;-0.208386;-0.529925
74981;-0.1966;-0.533376
74991;-0.19794;-0.536312
75001;-0.207052;-0.544129
75011;-0.203025;-0.533543
75021;-0.209324;-0.530524
75031;-0.209253;-0.528781
75041;-0.207194;-0.531247
75051;-0.211304;-0.52719
75061;-0.211548;-0.528566
75071;-0.210882;-0.534924
75081;-0.205502;-0.537282
75091;-0.199066;-0.547321
75101;-0.199534;-0.550977
75111;-0.201404;-0.55082
75121;-0.207706;-0.553153
75131;-0.207024;-0.559451
75141;-0.210767;-0.554492
75151;-0.218368;-0.556945
75161;-0.206475;-0.560791
75171;-0.202267;-0.562749
75181;-0.203636;-0.569001
75191;-0.202752;-0.574023
75201;-0.209559;-0.57835
75211;-0.212634;-0.579724
75221;-0.208754;-0.574831
75231;-0.212799;-0.574967
75241;-0.210902;-0.570141
75251;-0.214974;-0.574458
75261;-0.207539;-0.580232
75271;-0.207425;-0.572993
75281;-0.207725;-0.577972
75291;-0.211977;-0.576715
75301;-0.211302;-0.581266
75311;-0.207544;-0.577709
75321;-0.213708;-0.574322
75331;-0.211643;-0.573405
75341;-0.219904;-0.574491
75351;-0.212743;-0.57325
75361;-0.205748;-0.575041
75371;-0.20583;-0.575645
75381;-0.201391;-0.573014
75391;-0.209151;-0.571657
75401;-0.209966;-0.577753
75411;-0.211485;-0.571429
75421;-0.20399;-0.573572
75431;-0.206566;-0.573882
75441;-0.214677;-0.57644
75451;-0.207554;-0.572637
75461;-0.211315;-0.574524
75471;-0.203276;-0.568604
75481;-0.204391;-0.569957
75491;-0.212141;-0.574466
75501;-0.211641;-0.574243
75511;-0.211897;-0.571412
75521;-0.207054;-0.575793
75531;-0.21123;-0.57343
75541;-0.212739;-0.574945
75551;-0.211066;-0.573143
75561;-0.207795;-0.575713
75571;-0.20957;-0.572481
75581;-0.209567;-0.574162
75591;-0.209148;-0.573347
75601;-0.205166;-0.56839
75611;-0.209821;-0.571326
75621;-0.201894;-0.574325
75631;-0.206526;-0.564362
75641;-0.207795;-0.575713
75651;-0.209652;-0.570179
75661;-0.208051;-0.572009
75671;-0.204923;-0.568707
75681;-0.209253;-0.57004
75691;-0.210138;-0.577175
75701;-0.211055;-0.579048
75711;-0.209993;-0.56994
75721;-0.207732;-0.574612
75731;-0.215337;-0.576094
75741;-0.208713;-0.579278
75751;-0.209577;-0.569107
75761;-0.209399;-0.57219
75771;-0.209827;-0.567943
75781;-0.213817;-0.570354
75791;-0.204434;-0.571025
75801;-0.206755;-0.572486
75811;-0.205598;-0.570072
75821;-0.208412;-0.570064
75831;-0.20564;-0.575371
75841;-0.214977;-0.572772
75851;-0.208899;-0.573657
75861;-0.208906;-0.570279
75871;-0.207436;-0.567109
75881;-0.2124;-0.570784
75891;-0.207245;-0.571864
75901;-0.212148;-0.571098
75911;-0.210898;-0.574554
75921;-0.211738;-0.570268
75931;-0.208473;-0.574528
75941;-0.210738;-0.569839
75951;-0.200724;-0.574435
75961;-0.206083;-0.571132
75971;-0.203964;-0.564903
75981;-0.20957;-0.572481
75991;-0.210985;-0.571212
76001;-0.211649;-0.57004
76011;-0.211401;-0.569512
76021;-0.209998;-0.567412
76031;-0.208344;-0.569839
76041;-0.207984;-0.57177
76051;-0.2056;-0.569229
76061;-0.214571;-0.575332
76071;-0.211731;-0.573651
76081;-0.207247;-0.57102
76091;-0.210409;-0.569089
76101;-0.203276;-0.568604
76111;-0.205601;-0.568385
76121;-0.212145;-0.572784
76131;-0.209083;-0.568895
76141;-0.211652;-0.568352
76151;-0.210163;-0.568565
76161;-0.209744;-0.571093
76171;-0.211646;-0.571724
76181;-0.211396;-0.572036
76191;-0.215262;-0.574178
76201;-0.21246;-0.572521
76211;-0.207602;-0.574942
76221;-0.205494;-0.570457
76231;-0.207306;-0.570026
76241;-0.2096;-0.566477
76251;-0.214162;-0.569357
76261;-0.213037;-0.561124
76271;-0.208461;-0.564081
76281;-0.21067;-0.562009
76291;-0.212393;-0.558902
76301;-0.206374;-0.554573
76311;-0.20353;-0.54087
76321;-0.202618;-0.535535
76331;-0.205543;-0.534269
76341;-0.206017;-0.530153
76351;-0.207498;-0.522567
76361;-0.207568;-0.516497
76371;-0.20308;-0.511824
76381;-0.201957;-0.501686
76391;-0.201117;-0.490649
76401;-0.203353;-0.481577
76411;-0.203814;-0.480703
76421;-0.199347;-0.457931
76431;-0.195422;-0.45015
76441;-0.195435;-0.438376
76451;-0.198695;-0.44176
76461;-0.195872;-0.434645
76471;-0.199138;-0.428584
76481;-0.196113;-0.418191
76491;-0.196783;-0.400552
76501;-0.194636;-0.394948
76511;-0.190648;-0.386008
76521;-0.194066;-0.381459
76531;-0.196408;-0.365827
76541;-0.194241;-0.361957
76551;-0.184511;-0.338648
76561;-0.189112;-0.326647
76571;-0.181446;-0.315548
76581;-0.178899;-0.315345
76591;-0.180144;-0.305926
76601;-0.182603;-0.294336
76611;-0.178653;-0.285816
76621;-0.187019;-0.268667
76631;-0.18205;-0.2574
76641;-0.179241;-0.242913
76651;-0.179134;-0.234656
76661;-0.175238;-0.207881
76671;-0.178589;-0.213289
76681;-0.175125;-0.192834
76691;-0.177408;-0.184761
76701;-0.171098;-0.170689
76711;-0.175847;-0.165166
76721;-0.170333;-0.152009
76731;-0.170612;-0.150466
76741;-0.17051;-0.137144
76751;-0.170058;-0.110999
76761;-0.187487;-0.112802
76771;-0.187527;-0.0929505
76781;-0.174244;-0.0708993
76791;-0.170349;-0.0703513
76801;-0.158972;-0.0668762
76811;-0.16049;-0.055571
76821;-0.168682;-0.0368359
76831;-0.167878;-0.0290512
76841;-0.165653;-0.0194575
76851;-0.156126;-0.0142271
76861;-0.158134;-0.00203194
76871;-0.159424;0.0102415
76881;-0.168169;0.0183686
76891;-0.167517;0.0318953
76901;-0.15906;0.0359826
76911;-0.160433;0.0419603
76921;-0.158733;0.0635531
76931;-0.164807;0.0736962
76941;-0.16345;0.0811855
76951;-0.154516;0.0839383
76961;-0.157185;0.0883406
76971;-0.161415;0.09246
76981;-0.151182;0.0997402
76991;-0.144636;0.102885
77001;-0.149688;0.116937
77011;-0.151293;0.129215
77021;-0.158639;0.142467
77031;-0.156261;0.14832
77041;-0.141737;0.147368
77051;-0.138858;0.149518
77061;-0.143614;0.156171
77071;-0.146681;0.164241
77081;-0.147132;0.171761
77091;-0.148504;0.1814
77101;-0.154454;0.181165
77111;-0.151033;0.185935
77121;-0.156898;0.188405
77131;-0.149169;0.186701
77141;-0.147541;0.187972
77151;-0.14363;0.194615
77161;-0.143053;0.202684
77171;-0.149218;0.204047
77181;-0.145254;0.202375
77191;-0.143182;0.205953
77201;-0.143036;0.199801
77211;-0.143912;0.196597
77221;-0.151674;0.198173
77231;-0.147125;0.195714
77241;-0.148911;0.197661
77251;-0.14583;0.204726
77261;-0.149371;0.207244
77271;-0.154767;0.208786
77281;-0.144654;0.200571
77291;-0.148296;0.203821
77301;-0.143184;0.2
77311;-0.141429;0.197468
77321;-0.149167;0.195656
77331;-0.14245;0.199008
77341;-0.148145;0.199655
77351;-0.147731;0.201478
77361;-0.147427;0.199089
77371;-0.145682;0.195556
77381;-0.152855;0.197344
77391;-0.149166;0.197641
77401;-0.144675;0.200006
77411;-0.15246;0.197165
77421;-0.147276;0.196903
77431;-0.146859;0.195723
77441;-0.142307;0.200228
77451;-0.145529;0.204318
77461;-0.150341;0.197808
77471;-0.147123;0.200676
77481;-0.147124;0.199685
77491;-0.144486;0.199939
77501;-0.146591;0.194729
77511;-0.146406;0.191151
77521;-0.150188;0.193639
77531;-0.150807;0.197404
77541;-0.145983;0.197947
77551;-0.142454;0.200428
77561;-0.146858;0.200712
77571;-0.143321;0.19977
77581;-0.146404;0.197128
77591;-0.14406;0.1958
77601;-0.147581;0.194307
77611;-0.146707;0.198519
77621;-0.148145;0.197671
77631;-0.152227;0.19656
77641;-0.142896;0.20103
77651;-0.14701;0.200913
77661;-0.146858;0.199715
77671;-0.15254;0.195957
77681;-0.151276;0.194997
77691;-0.142455;0.195446
77701;-0.141139;0.192095
77711;-0.146405;0.195137
77721;-0.1483;0.191899
77731;-0.150497;0.193029
77741;-0.146103;0.196736
77751;-0.149782;0.19843
77761;-0.143037;0.197815
77771;-0.151916;0.192204
77781;-0.149321;0.192866
77791;-0.143332;0.19821
77801;-0.144935;0.189612
77811;-0.144783;0.197365
77821;-0.153245;0.200495
77831;-0.147729;0.207442
77841;-0.147426;0.202069
77851;-0.14349;0.203842
77861;-0.144783;0.197365
77871;-0.148862;0.191299
77881;-0.145656;0.18722
77891;-0.153015;0.188551
77901;-0.15262;0.191347
77911;-0.148607;0.187289
77921;-0.157326;0.179494
77931;-0.146676;0.18421
77941;-0.144807;0.188778
77951;-0.148808;0.19788
77961;-0.147163;0.198116
77971;-0.152225;0.200526
77981;-0.142013;0.202805
77991;-0.147086;0.19729
78001;-0.142455;0.19744
78011;-0.150187;0.196619
78021;-0.146707;0.198519
78031;-0.146104;0.194749
78041;-0.145085;0.186811
78051;-0.146709;0.189534
78061;-0.154427;0.187741
78071;-0.148301;0.18891
78081;-0.150343;0.192837
78091;-0.144655;0.198578
78101;-0.144953;0.20197
78111;-0.15356;0.202878
78121;-0.14245;0.199008
78131;-0.143185;0.195028
78141;-0.145407;0.196568
78151;-0.143629;0.195613
78161;-0.150499;0.188044
78171;-0.152073;0.18842
78181;-0.15411;0.188362
78191;-0.147127;0.18875
78201;-0.148501;0.193471
78211;-0.150342;0.194827
78221;-0.147841;0.199259
78231;-0.143617;0.195216
78241;-0.136615;0.199571
78251;-0.146285;0.200346
78261;-0.145981;0.20194
78271;-0.152071;0.194381
78281;-0.147318;0.1913
78291;-0.146256;0.188966
78301;-0.152858;0.187363
78311;-0.148761;0.185475
78321;-0.157324;0.187467
78331;-0.149322;0.188882
78341;-0.146135;0.194143
78351;-0.147277;0.194914
78361;-0.142451;0.19505
78371;-0.145083;0.192788
78381;-0.145983;0.196948
78391;-0.144075;0.200204
78401;-0.14891;0.200652
78411;-0.145954;0.192568
78421;-0.146492;0.182728
78431;-0.147581;0.192311
78441;-0.144827;0.197192
78451;-0.148086;0.190248
78461;-0.145682;0.19356
78471;-0.145654;0.195159
78481;-0.145383;0.190181
78491;-0.142309;0.193257
78501;-0.142454;0.199433
78511;-0.144783;0.197365
78521;-0.143036;0.199801
78531;-0.14508;0.202718
78541;-0.142013;0.202805
78551;-0.143911;0.199573
78561;-0.147732;0.197493
78571;-0.147127;0.189746
78581;-0.139969;0.195911
78591;-0.144225;0.197401
78601;-0.147582;0.190315
78611;-0.152146;0.194772
78621;-0.153564;0.188955
78631;-0.140259;0.191316
78641;-0.142309;0.19226
78651;-0.146405;0.195137
78661;-0.148861;0.195267
78671;-0.141724;0.191494
78681;-0.144062;0.189829
78691;-0.143196;0.190408
78701;-0.142753;0.186828
78711;-0.147542;0.184993
78721;-0.149631;0.18826
78731;-0.149632;0.182259
78741;-0.147933;0.18501
78751;-0.151437;0.181135
78761;-0.148458;0.174087
78771;-0.152944;0.171541
78781;-0.145389;0.167129
78791;-0.14759;0.161199
78801;-0.143195;0.156937
78811;-0.155298;0.147426
78821;-0.146387;0.137808
78831;-0.153025;0.131221
78841;-0.140169;0.118907
78851;-0.145032;0.112721
78861;-0.148631;0.103095
78871;-0.15164;0.0970259
78881;-0.15272;0.095684
78891;-0.150765;0.095386
78901;-0.156326;0.0996863
78911;-0.157716;0.0921323
78921;-0.147185;0.0777239
78931;-0.153184;0.0676018
78941;-0.144024;0.0601492
78951;-0.153706;0.0447081
78961;-0.151273;0.0421705
78971;-0.161979;0.0456117
78981;-0.163464;0.0439828
78991;-0.156493;0.0381715
79001;-0.16498;0.0316121
79011;-0.157542;0.0291576
79021;-0.152801;0.0190237
79031;-0.14998;0.0240629
79041;-0.154652;0.0212782
79051;-0.166502;0.016469
79061;-0.163642;0.0111998
79071;-0.147954;0.00697222
79081;-0.147997;0.00200622
79091;-0.159587;0.00512609
79101;-0.161588;0.0154686
79111;-0.165998;0.00722896
79121;-0.169664;-0.0142395
79131;-0.15905;-0.0320663
79141;-0.16967;-0.0407691
79151;-0.161755;-0.0608111
79161;-0.154586;-0.0458537
79171;-0.193076;-0.0366819
79181;-0.172811;-0.0362393
79191;-0.16598;-0.046593
79201;-0.14879;-0.0407691
79211;-0.159208;-0.0451227
79221;-0.161652;-0.0435001
79231;-0.167317;-0.0497177
79241;-0.161326;-0.0544995
79251;-0.159208;-0.0481264
79261;-0.156651;-0.0565814
79271;-0.155922;-0.0600414
79281;-0.16049;-0.0545626
79291;-0.16331;-0.042653
79301;-0.163299;-0.0367928
79311;-0.163815;-0.041507
79321;-0.159976;-0.0415757
79331;-0.159458;-0.0406915
79341;-0.158654;-0.044532
79351;-0.162306;-0.0497591
79361;-0.160653;-0.0465383
79371;-0.162288;-0.0521081
79381;-0.16163;-0.0549458
79391;-0.161302;-0.0568625
79401;-0.160461;-0.057943
79411;-0.163155;-0.0614663
79421;-0.160489;-0.071688
79431;-0.154713;-0.0713891
79441;-0.15518;-0.0746166
79451;-0.159557;-0.0837439
79461;-0.165474;-0.0801813
79471;-0.160974;-0.0799715
79481;-0.164304;-0.0744907
79491;-0.168163;-0.0824805
79501;-0.167469;-0.0786374
79511;-0.164977;-0.0738723
79521;-0.164641;-0.0802521
79531;-0.16065;-0.0767936
79541;-0.159132;-0.0800772
79551;-0.160838;-0.0824064
79561;-0.158849;-0.0794298
79571;-0.160678;-0.075325
79581;-0.160166;-0.0745577
79591;-0.156967;-0.0759869
79601;-0.1613;-0.0760901
79611;-0.16214;-0.0719627
79621;-0.159812;-0.0698254
79631;-0.155118;-0.0730544
79641;-0.162633;-0.069139
79651;-0.16165;-0.0717477
79661;-0.160975;-0.0759383
79671;-0.161976;-0.075926
79681;-0.161976;-0.0749174
79691;-0.156335;-0.0746792
79701;-0.158172;-0.0735772
79711;-0.158651;-0.0737972
79721;-0.15829;-0.0700575
79731;-0.151252;-0.0711472
79741;-0.157334;-0.0706451
79751;-0.160489;-0.071688
79761;-0.159651;-0.0737854
79771;-0.161649;-0.0747683
79781;-0.157396;-0.0756698
79791;-0.159454;-0.079226
79801;-0.159293;-0.0781363
79811;-0.158971;-0.0769716
79821;-0.160135;-0.0729964
79831;-0.157925;-0.0723825
79841;-0.156651;-0.0707972
79851;-0.151491;-0.0687656
79861;-0.157126;-0.0750525
79871;-0.151878;-0.0785138
79881;-0.158172;-0.0745814
79891;-0.150881;-0.0725073
79901;-0.15149;-0.0707814
79911;-0.148786;-0.0699449
79921;-0.148336;-0.0697355
79931;-0.152184;-0.0776656
79941;-0.148785;-0.074995
79951;-0.149336;-0.0717392
79961;-0.152413;-0.0752618
79971;-0.1429;-0.0791814
79981;-0.140601;-0.0739976
79991;-0.146628;-0.0759512
80001;-0.153871;-0.0824972
80011;-0.146741;-0.0835036
80021;-0.146184;-0.0777353
80031;-0.15249;-0.0818454
80041;-0.146332;-0.0737857
80051;-0.136853;-0.0762126
80061;-0.134562;-0.0770909
80071;-0.132881;-0.0817418
80081;-0.13593;-0.080134
80091;-0.148735;-0.0854808
80101;-0.158491;-0.0707043
80111;-0.16049;-0.0646409
80121;-0.156651;-0.0677725
80131;-0.128681;-0.0717413
80141;-0.118556;-0.0823134
80151;-0.116242;-0.0883396
80161;-0.0938613;-0.0697031
80171;-0.0971052;-0.0888075
80181;-0.118105;-0.0833982
80191;-0.113404;-0.0911104
80201;-0.0988287;-0.0931533
80211;-0.0880951;-0.0991809
80221;-0.0880034;-0.0949321
80231;-0.0853216;-0.0964948
80241;-0.0774799;-0.105908
80251;-0.0812127;-0.0934968
80261;-0.0880915;-0.103789
80271;-0.0708145;-0.0891932
80281;-0.0770044;-0.0951076
80291;-0.0755944;-0.0936224
80301;-0.0750361;-0.0880907
80311;-0.0865995;-0.0883483
80321;-0.0624786;-0.0973809
80331;-0.0783278;-0.0861667
80341;-0.0569928;-0.0926757
80351;-0.0409585;-0.103031
80361;-0.0359539;-0.101333
80371;-0.059463;-0.0934061
80381;-0.0917377;-0.0933327
80391;-0.117907;-0.0811871
80401;-0.0978629;-0.0563492
80411;-0.0822754;-0.0675174
80421;-0.0608854;-0.077773
80431;-0.04034;-0.0824898
80441;-0.0533351;-0.0940433
80451;-0.0654942;-0.0833804
80461;-0.0686459;-0.0835307
80471;-0.0727646;-0.0735932
80481;-0.0661603;-0.0761379
80491;-0.0539464;-0.0658088
80501;-0.0649067;-0.0776791
80511;-0.0405039;-0.0636912
80521;-0.041854;-0.0692867
80531;-0.0375072;-0.0566944
80541;-0.042613;-0.0617939
80551;-0.0394921;-0.0707484
80561;-0.0493541;-0.062343
80571;-0.0495033;-0.0705744
80581;-0.0427167;-0.0624857
80591;-0.039333;-0.065446
80601;-0.0390738;-0.0708149
80611;-0.032541;-0.073076
80621;-0.0282747;-0.0665416
80631;-0.0243108;-0.0657418
80641;-0.0293432;-0.0646592
80651;-0.0242617;-0.0605753
80661;-0.013197;-0.0547628
80671;-0.0122192;-0.0488373
80681;-0.0211659;-0.0553745
80691;-0.0159984;-0.0489546
80701;-0.0120113;-0.0510031
80711;-0.0131304;-0.0464273
80721;-0.00203456;-0.044731
80731;0.010121;-0.0455128
80741;0.0192281;-0.0535825
80751;0.0152736;-0.0518822
80761;0.0141689;-0.0525778
80771;0.0162751;-0.0497996
80781;0.020281;-0.0425619
80791;0.0182905;-0.0416356
80801;0.00201814;-0.0413487
80811;-0.00800777;-0.042016
80821;-0.00814642;-0.032574
80831;-0;-0.0307595
80841;0.00816303;-0.036717
80851;0.0202605;-0.0425188
80861;0.024019;-0.0559813
80871;0.0202604;-0.0516152
80881;0.0170836;-0.0481968
80891;0.01616;-0.0504556
80901;0.0203015;-0.049695
80911;0.0271833;-0.0522995
80921;0.0336603;-0.0529815
80931;0.0334217;-0.0556358
80941;0.0343989;-0.0515432
80951;0.0342603;-0.05435
80961;0.0413481;-0.0564004
80971;0.0482515;-0.0572148
80981;0.0484951;-0.0554893
80991;0.0482515;-0.0542096
81001;0.0472952;-0.0592799
81011;0.03852;-0.0526505
81021;0.0446398;-0.051679
81031;0.0607147;-0.0515309
81041;0.0746826;-0.0584151
81051;0.0715933;-0.0593734
81061;0.0637423;-0.0575698
81071;0.0583417;-0.0552372
81081;0.0544907;-0.0513934
81091;0.0665672;-0.052361
81101;0.068509;-0.0583232
81111;0.0757643;-0.0584693
81121;0.0833085;-0.0547443
81131;0.084491;-0.0548504
81141;0.0827166;-0.0509579
81151;0.0923094;-0.0516152
81161;0.0996667;-0.062235
81171;0.0939462;-0.0534104
81181;0.0881839;-0.0576378
81191;0.0861305;-0.052966
81201;0.0803088;-0.0500977
81211;0.0847495;-0.0468795
81221;0.0973504;-0.0475506
81231;0.10179;-0.0558309
81241;0.0879174;-0.0534397
81251;0.0835577;-0.0502358
81261;0.086303;-0.0520721
81271;0.0889941;-0.0469582
81281;0.10119;-0.0499577
81291;0.115454;-0.0565289
81301;0.121595;-0.0595673
81311;0.130825;-0.0541359
81321;0.130825;-0.0561367
81331;0.122612;-0.0560821
81341;0.0981744;-0.0529603
81351;0.0838107;-0.0393149
81361;0.0964407;-0.0344487
81371;0.115971;-0.0399149
81381;0.134787;-0.0451049
81391;0.14375;-0.0554301
81401;0.162035;-0.0636492
81411;0.159365;-0.0691931
81421;0.126589;-0.0670346
81431;0.109449;-0.0664346
81441;0.104512;-0.0466629
81451;0.112329;-0.0484351
81461;0.126885;-0.0489466
81471;0.135479;-0.0535632
81481;0.143763;-0.0538014
81491;0.153257;-0.0591873
81501;0.161188;-0.0631105
81511;0.140611;-0.0634364
81521;0.123367;-0.074293
81531;0.106237;-0.0469825
81541;0.11604;-0.0446575
81551;0.135202;-0.0493493
81561;0.149543;-0.0581015
81571;0.160651;-0.0677293
81581;0.156179;-0.0645533
81591;0.144727;-0.0660072
81601;0.133675;-0.0620505
81611;0.134211;-0.0592902
81621;0.146482;-0.0567017
81631;0.154962;-0.0608508
81641;0.162991;-0.0624094
81651;0.165146;-0.0584312
81661;0.160814;-0.0627512
81671;0.147741;-0.0553977
81681;0.14844;-0.0592907
81691;0.144313;-0.0562595
81701;0.154338;-0.0596004
81711;0.174669;-0.0578638
81721;0.189831;-0.0658471
81731;0.18652;-0.0644132
81741;0.162828;-0.057331
81751;0.156547;-0.0572723
81761;0.167457;-0.0551686
81771;0.183549;-0.0523894
81781;0.186219;-0.0629891
81791;0.184789;-0.0611712
81801;0.176069;-0.0563148
81811;0.169293;-0.0473832
81821;0.164814;-0.0505958
81831;0.17467;-0.0507708
81841;0.18765;-0.0516616
81851;0.185408;-0.052913
81861;0.190829;-0.0456121
81871;0.189641;-0.0506312
81881;0.18784;-0.0466509
81891;0.186091;-0.0525259
81901;0.192626;-0.050602
81911;0.205929;-0.0525898
81921;0.216468;-0.0566748
81931;0.219864;-0.0602315
81941;0.218665;-0.0621868
81951;0.22214;-0.0689914
81961;0.226044;-0.0649459
81971;0.216368;-0.0694352
81981;0.21123;-0.0594028
81991;0.208631;-0.0652622
82001;0.212004;-0.0563216
82011;0.21613;-0.0517886
82021;0.217675;-0.0627802
82031;0.212696;-0.0649395
82041;0.215722;-0.0602247
82051;0.220744;-0.0594627
82061;0.225273;-0.0608456
82071;0.243753;-0.0692778
82081;0.259047;-0.0778931
82091;0.270991;-0.0810332
82101;0.255638;-0.0738274
82111;0.233457;-0.0675837
82121;0.228151;-0.0622449
82131;0.234869;-0.0558352
82141;0.227027;-0.0544188
82151;0.235708;-0.0392559
82161;0.221647;-0.0454163
82171;0.230185;-0.0462299
82181;0.238882;-0.04499
82191;0.240474;-0.0556179
82201;0.219225;-0.0535448
82211;0.258101;-0.0438743
82221;0.255727;-0.0684227
82231;0.25403;-0.068524
82241;0.266869;-0.0628039
82251;0.26853;-0.0590025
